,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
236,1199.8428750000003,1167.8470650000004,1103.8554450000001,1055.86173,1039.8638250000004,1039.8638250000004,1087.8575400000004,1183.84497,1327.826115,1423.8135450000002,1471.8072600000003,1503.8030700000002,1455.809355,1439.8114500000004,1439.8114500000004,1375.8198300000001,1359.821925,1407.81564,1471.8072600000003,1599.7905000000003,1551.7967850000002,1519.800975,1439.8114500000004,1359.821925
237,1168.6781250000001,1137.513375,1075.1838750000002,1028.43675,1012.8543750000002,1012.8543750000002,1059.6015000000002,1153.09575,1293.337125,1386.831375,1433.5785000000003,1464.74325,1417.9961250000001,1402.4137500000002,1402.4137500000002,1340.0842500000003,1324.5018750000002,1371.2490000000003,1433.5785000000003,1558.2375000000002,1511.4903750000003,1480.3256250000002,1402.4137500000002,1324.5018750000002
238,1212.2856900000002,1193.04306,1154.5578,1116.07254,1135.3151699999999,1250.77095,1385.4693599999998,1635.6235499999998,1828.0498499999997,1905.0203700000002,1924.263,1905.0203700000002,1789.5645900000002,1770.32196,1731.8367,1693.35144,1731.8367,1770.32196,1847.29248,1885.7777399999998,1847.29248,1731.8367,1539.4104000000002,1346.9841
239,1303.5330000000001,1282.8419999999999,1241.46,1200.078,1220.7689999999998,1344.915,1489.752,1758.735,1965.645,2048.4089999999997,2069.1,2048.4089999999997,1924.263,1903.572,1862.19,1820.808,1862.19,1903.572,1986.3359999999998,2027.718,1986.3359999999998,1862.19,1655.28,1448.37
240,1277.46234,1257.18516,1216.6308,1176.0764399999998,1196.3536199999999,1318.0167,1459.95696,1723.5602999999996,1926.3320999999996,2007.4408199999998,2027.718,2007.4408199999998,1885.7777399999998,1865.5005600000002,1824.9462,1784.3918399999998,1824.9462,1865.5005600000002,1946.60928,1987.1636399999998,1946.60928,1824.9462,1622.1744,1419.4026
241,1251.39168,1231.52832,1191.8015999999998,1152.07488,1171.9382399999997,1291.1183999999998,1430.1619199999998,1688.3855999999998,1887.0191999999997,1966.4726399999997,1986.3359999999998,1966.4726399999997,1847.29248,1827.42912,1787.7024,1747.97568,1787.7024,1827.42912,1906.8825599999998,1946.60928,1906.8825599999998,1787.7024,1589.0687999999998,1390.4351999999997
242,1225.3210199999999,1205.8714799999998,1166.9723999999999,1128.0733199999997,1147.52286,1264.2201,1400.3668799999998,1653.2109,1847.7062999999998,1925.5044599999999,1944.9539999999997,1925.5044599999999,1808.80722,1789.3576799999998,1750.4586,1711.5595199999998,1750.4586,1789.3576799999998,1867.1558399999997,1906.0549199999998,1867.1558399999997,1750.4586,1555.9632,1361.4677999999997
243,1194.90525,1163.0411100000001,1099.31283,1051.5166199999999,1035.58455,1035.58455,1083.38076,1178.97318,1322.3618099999999,1417.95423,1465.75044,1497.6145800000002,1449.8183699999997,1433.8863000000001,1433.8863000000001,1370.15802,1354.2259499999998,1402.02216,1465.75044,1593.2069999999999,1545.41079,1513.5466499999998,1433.8863000000001,1354.2259499999998
244,1163.8687499999999,1132.83225,1070.7592499999998,1024.2044999999998,1008.6862500000001,1008.6862500000001,1055.241,1148.3504999999998,1288.0147499999998,1381.1242499999998,1427.679,1458.7155,1412.16075,1396.6425000000002,1396.6425000000002,1334.5695,1319.0512499999998,1365.606,1427.679,1551.825,1505.27025,1474.2337499999999,1396.6425000000002,1319.0512499999998
245,1177.219575,1158.53355,1121.1615000000002,1083.78945,1102.4754749999997,1214.591625,1345.3937999999998,1588.3121249999997,1775.1723749999996,1849.916475,1868.6025,1849.916475,1737.8003250000002,1719.1143,1681.74225,1644.3701999999998,1681.74225,1719.1143,1793.8583999999998,1831.2304499999998,1793.8583999999998,1681.74225,1494.8820000000003,1308.02175
246,1265.8274999999999,1245.735,1205.55,1165.3649999999998,1185.4574999999998,1306.0125,1446.6599999999999,1707.8625,1908.7875,1989.1574999999998,2009.2499999999998,1989.1574999999998,1868.6025,1848.5099999999998,1808.3249999999998,1768.1399999999999,1808.3249999999998,1848.5099999999998,1928.8799999999999,1969.0649999999998,1928.8799999999999,1808.3249999999998,1607.3999999999999,1406.475
247,1240.5109499999999,1220.8203,1181.4389999999999,1142.0576999999998,1161.7483499999998,1279.8922499999999,1417.7268,1673.7052499999998,1870.6117499999998,1949.3743499999998,1969.0649999999998,1949.3743499999998,1831.2304499999998,1811.5398,1772.1585,1732.7772,1772.1585,1811.5398,1890.3023999999998,1929.6836999999996,1890.3023999999998,1772.1585,1575.252,1378.3455
248,1215.1943999999999,1195.9055999999998,1157.3279999999997,1118.7504,1138.0391999999997,1253.772,1388.7935999999997,1639.5479999999998,1832.4359999999997,1909.5911999999996,1928.8799999999999,1909.5911999999996,1793.8583999999998,1774.5696,1735.992,1697.4144000000001,1735.992,1774.5696,1851.7248,1890.3023999999998,1851.7248,1735.992,1543.104,1350.2159999999997
249,1189.8778499999999,1170.9908999999998,1133.2169999999999,1095.4430999999997,1114.33005,1227.6517499999998,1359.8603999999998,1605.3907499999996,1794.2602499999998,1869.8080499999996,1888.695,1869.8080499999996,1756.48635,1737.5994,1699.8254999999997,1662.0515999999998,1699.8254999999997,1737.5994,1813.1471999999997,1850.9210999999996,1813.1471999999997,1699.8254999999997,1510.956,1322.0864999999997
250,1160.3418749999998,1129.399425,1067.5145249999998,1021.1008499999999,1005.629625,1005.629625,1052.0433,1144.8706499999998,1284.1116749999999,1376.939025,1423.3527,1454.2951499999997,1407.881475,1392.4102500000001,1392.4102500000001,1330.52535,1315.0541249999999,1361.4678,1423.3527,1547.1225,1500.708825,1469.7663749999997,1392.4102500000001,1315.0541249999999
251,1130.203125,1100.064375,1039.7868749999998,994.5787499999999,979.5093750000001,979.5093750000001,1024.7175,1115.1337499999997,1250.7581249999998,1341.1743749999998,1386.3825,1416.5212499999998,1371.313125,1356.24375,1356.24375,1295.96625,1280.896875,1326.105,1386.3825,1506.9374999999998,1461.729375,1431.5906249999998,1356.24375,1280.896875
252,1302.4557000000002,1281.7818000000002,1240.4340000000002,1199.0862,1219.7601,1343.8035000000002,1488.5208,1757.2814999999998,1964.0205,2046.7161,2067.3900000000003,2046.7161,1922.6727000000005,1901.9988000000003,1860.6510000000003,1819.3032,1860.6510000000003,1901.9988000000003,1984.6944,2026.0421999999999,1984.6944,1860.6510000000003,1653.9120000000003,1447.173
253,1400.49,1378.26,1333.8,1289.34,1311.57,1444.95,1600.56,1889.5500000000002,2111.85,2200.77,2223.0,2200.77,2067.3900000000003,2045.16,2000.7000000000003,1956.24,2000.7000000000003,2045.16,2134.08,2178.54,2134.08,2000.7000000000003,1778.4000000000003,1556.1
254,1372.4802,1350.6948,1307.124,1263.5531999999998,1285.3385999999998,1416.0510000000002,1568.5487999999998,1851.759,2069.613,2156.7545999999998,2178.54,2156.7545999999998,2026.0421999999999,2004.2568000000003,1960.6860000000001,1917.1151999999997,1960.6860000000001,2004.2568000000003,2091.3984,2134.9692,2091.3984,1960.6860000000001,1742.832,1524.978
255,1344.4704,1323.1296,1280.4479999999999,1237.7664,1259.1072,1387.152,1536.5375999999999,1813.9679999999998,2027.376,2112.7392,2134.08,2112.7392,1984.6944,1963.3536000000001,1920.6719999999998,1877.9904,1920.6719999999998,1963.3536000000001,2048.7168,2091.3984,2048.7168,1920.6719999999998,1707.2640000000001,1493.856
256,1316.4605999999999,1295.5644,1253.772,1211.9796,1232.8758,1358.253,1504.5264000000002,1776.177,1985.139,2068.7237999999998,2089.62,2068.7237999999998,1943.3466,1922.4504000000002,1880.6580000000001,1838.8656,1880.6580000000001,1922.4504000000002,2006.0351999999998,2047.8275999999998,2006.0351999999998,1880.6580000000001,1671.696,1462.7339999999997
257,1283.7825,1249.5483000000002,1181.0799,1129.7286000000001,1112.6115000000002,1112.6115000000002,1163.9628000000002,1266.6654,1420.7193,1523.4219000000003,1574.7732,1609.0074000000002,1557.6561,1540.539,1540.539,1472.0706,1454.9535,1506.3048,1574.7732,1711.71,1660.3587000000002,1626.1244999999997,1540.539,1454.9535
258,1250.4375,1217.0925,1150.4025,1100.385,1083.7125,1083.7125,1133.73,1233.7649999999999,1383.8174999999999,1483.8525000000002,1533.8700000000001,1567.215,1517.1975,1500.5250000000003,1500.5250000000003,1433.835,1417.1625,1467.18,1533.8700000000001,1667.25,1617.2325,1583.8874999999998,1500.5250000000003,1417.1625
259,1160.5214250000001,1142.10045,1105.2585,1068.41655,1086.8375249999997,1197.363375,1326.3102,1565.7828749999999,1749.9926249999996,1823.676525,1842.0974999999999,1823.676525,1713.150675,1694.7297,1657.8877499999999,1621.0457999999999,1657.8877499999999,1694.7297,1768.4135999999999,1805.2555499999999,1768.4135999999999,1657.8877499999999,1473.6779999999999,1289.46825
260,1247.8725,1228.0649999999998,1188.45,1148.8349999999998,1168.6425,1287.4875,1426.1399999999999,1683.6375,1881.7124999999996,1960.9424999999999,1980.7499999999998,1960.9424999999999,1842.0974999999999,1822.29,1782.675,1743.0599999999997,1782.675,1822.29,1901.5199999999998,1941.1349999999998,1901.5199999999998,1782.675,1584.6,1386.5249999999999
261,1222.9150499999998,1203.5037,1164.6809999999998,1125.8582999999996,1145.2696499999997,1261.73775,1397.6172,1649.9647499999999,1844.0782499999996,1921.7236499999997,1941.1349999999998,1921.7236499999997,1805.2555499999999,1785.8442000000002,1747.0214999999998,1708.1987999999997,1747.0214999999998,1785.8442000000002,1863.4895999999997,1902.3122999999998,1863.4895999999997,1747.0214999999998,1552.9080000000001,1358.7944999999997
262,1197.9576,1178.9423999999997,1140.9119999999998,1102.8815999999997,1121.8967999999998,1235.9879999999998,1369.0943999999997,1616.292,1806.4439999999995,1882.5047999999997,1901.5199999999998,1882.5047999999997,1768.4135999999999,1749.3983999999998,1711.3679999999997,1673.3376,1711.3679999999997,1749.3983999999998,1825.4592,1863.4895999999997,1825.4592,1711.3679999999997,1521.2160000000001,1331.0639999999996
263,1173.0001499999998,1154.3810999999998,1117.1429999999998,1079.9048999999998,1098.52395,1210.2382499999999,1340.5716,1582.6192499999997,1768.80975,1843.28595,1861.9049999999997,1843.28595,1731.5716499999999,1712.9526,1675.7145,1638.4763999999996,1675.7145,1712.9526,1787.4287999999995,1824.6668999999995,1787.4287999999995,1675.7145,1489.524,1303.3334999999997
264,1143.8831249999998,1113.379575,1052.372475,1006.6171499999999,991.3653750000001,991.3653750000001,1037.1207,1128.6313499999999,1265.897325,1357.4079749999999,1403.1633,1433.6668499999998,1387.9115249999998,1372.65975,1372.65975,1311.65265,1296.4008749999998,1342.1562,1403.1633,1525.1775,1479.4221749999997,1448.9186249999998,1372.65975,1296.4008749999998
265,1114.171875,1084.460625,1025.0381249999998,980.4712499999999,965.615625,965.615625,1010.1825,1099.3162499999999,1233.0168749999998,1322.1506249999998,1366.7175000000002,1396.4287499999998,1351.8618749999998,1337.0062500000001,1337.0062500000001,1277.58375,1262.7281249999999,1307.295,1366.7175000000002,1485.5625,1440.995625,1411.2843749999997,1337.0062500000001,1262.7281249999999
266,1208.9460600000002,1189.75644,1151.3772000000001,1112.9979600000001,1132.18758,1247.3253000000002,1381.6526400000002,1631.1177000000002,1823.0139000000001,1899.7723800000003,1918.9620000000004,1899.7723800000003,1784.6346600000004,1765.4450400000003,1727.0658000000003,1688.6865600000003,1727.0658000000003,1765.4450400000003,1842.2035200000003,1880.58276,1842.2035200000003,1727.0658000000003,1535.1696000000004,1343.2734000000003
267,1299.9420000000002,1279.3080000000002,1238.0400000000002,1196.772,1217.4060000000002,1341.2100000000003,1485.6480000000001,1753.89,1960.2300000000002,2042.766,2063.4,2042.766,1918.9620000000004,1898.3280000000004,1857.0600000000002,1815.7920000000004,1857.0600000000002,1898.3280000000004,1980.8640000000003,2022.132,1980.8640000000003,1857.0600000000002,1650.72,1444.38
268,1273.94316,1253.7218400000002,1213.2792000000002,1172.83656,1193.05788,1314.3858,1455.93504,1718.8122000000003,1921.0254000000002,2001.9106800000002,2022.132,2001.9106800000002,1880.58276,1860.3614400000006,1819.9188000000004,1779.4761600000002,1819.9188000000004,1860.3614400000006,1941.24672,1981.68936,1941.24672,1819.9188000000004,1617.7056000000002,1415.4924
269,1247.9443200000003,1228.13568,1188.5184,1148.90112,1168.70976,1287.5616000000002,1426.22208,1683.7344000000003,1881.8208,1961.0553599999998,1980.8640000000003,1961.0553599999998,1842.2035200000003,1822.39488,1782.7776000000003,1743.1603200000002,1782.7776000000003,1822.39488,1901.62944,1941.24672,1901.62944,1782.7776000000003,1584.6912000000002,1386.6048
270,1221.9454799999999,1202.54952,1163.7576000000001,1124.96568,1144.36164,1260.7374000000002,1396.5091200000002,1648.6566,1842.6162,1920.2000400000002,1939.5960000000002,1920.2000400000002,1803.8242800000003,1784.4283200000002,1745.6364,1706.84448,1745.6364,1784.4283200000002,1862.01216,1900.80408,1862.01216,1745.6364,1551.6768000000002,1357.7172
271,1191.6135000000002,1159.83714,1096.2844200000002,1048.61988,1032.7317000000003,1032.7317000000003,1080.3962400000003,1175.7253200000002,1318.7189400000002,1414.0480200000002,1461.7125600000002,1493.48892,1445.8243800000002,1429.9362,1429.9362,1366.3834800000002,1350.4953000000003,1398.15984,1461.7125600000002,1588.8180000000002,1541.1534600000002,1509.3771000000002,1429.9362,1350.4953000000003
272,1160.6625000000001,1129.7115000000001,1067.8095,1021.383,1005.9075000000003,1005.9075000000003,1052.3340000000003,1145.1870000000001,1284.4665,1377.3195,1423.7460000000003,1454.697,1408.2705,1392.7950000000003,1392.7950000000003,1330.8930000000003,1315.4175,1361.8440000000003,1423.7460000000003,1547.5500000000002,1501.1235000000004,1470.1725000000001,1392.7950000000003,1315.4175
273,1208.9460600000002,1189.75644,1151.3772000000001,1112.9979600000001,1132.18758,1247.3253000000002,1381.6526400000002,1631.1177000000002,1823.0139000000001,1899.7723800000003,1918.9620000000004,1899.7723800000003,1784.6346600000004,1765.4450400000003,1727.0658000000003,1688.6865600000003,1727.0658000000003,1765.4450400000003,1842.2035200000003,1880.58276,1842.2035200000003,1727.0658000000003,1535.1696000000004,1343.2734000000003
274,1299.9420000000002,1279.3080000000002,1238.0400000000002,1196.772,1217.4060000000002,1341.2100000000003,1485.6480000000001,1753.89,1960.2300000000002,2042.766,2063.4,2042.766,1918.9620000000004,1898.3280000000004,1857.0600000000002,1815.7920000000004,1857.0600000000002,1898.3280000000004,1980.8640000000003,2022.132,1980.8640000000003,1857.0600000000002,1650.72,1444.38
275,1273.94316,1253.7218400000002,1213.2792000000002,1172.83656,1193.05788,1314.3858,1455.93504,1718.8122000000003,1921.0254000000002,2001.9106800000002,2022.132,2001.9106800000002,1880.58276,1860.3614400000006,1819.9188000000004,1779.4761600000002,1819.9188000000004,1860.3614400000006,1941.24672,1981.68936,1941.24672,1819.9188000000004,1617.7056000000002,1415.4924
276,1247.9443200000003,1228.13568,1188.5184,1148.90112,1168.70976,1287.5616000000002,1426.22208,1683.7344000000003,1881.8208,1961.0553599999998,1980.8640000000003,1961.0553599999998,1842.2035200000003,1822.39488,1782.7776000000003,1743.1603200000002,1782.7776000000003,1822.39488,1901.62944,1941.24672,1901.62944,1782.7776000000003,1584.6912000000002,1386.6048
277,1221.9454799999999,1202.54952,1163.7576000000001,1124.96568,1144.36164,1260.7374000000002,1396.5091200000002,1648.6566,1842.6162,1920.2000400000002,1939.5960000000002,1920.2000400000002,1803.8242800000003,1784.4283200000002,1745.6364,1706.84448,1745.6364,1784.4283200000002,1862.01216,1900.80408,1862.01216,1745.6364,1551.6768000000002,1357.7172
278,1191.6135000000002,1159.83714,1096.2844200000002,1048.61988,1032.7317000000003,1032.7317000000003,1080.3962400000003,1175.7253200000002,1318.7189400000002,1414.0480200000002,1461.7125600000002,1493.48892,1445.8243800000002,1429.9362,1429.9362,1366.3834800000002,1350.4953000000003,1398.15984,1461.7125600000002,1588.8180000000002,1541.1534600000002,1509.3771000000002,1429.9362,1350.4953000000003
279,1160.6625000000001,1129.7115000000001,1067.8095,1021.383,1005.9075000000003,1005.9075000000003,1052.3340000000003,1145.1870000000001,1284.4665,1377.3195,1423.7460000000003,1454.697,1408.2705,1392.7950000000003,1392.7950000000003,1330.8930000000003,1315.4175,1361.8440000000003,1423.7460000000003,1547.5500000000002,1501.1235000000004,1470.1725000000001,1392.7950000000003,1315.4175
280,1240.6725450000001,1220.9793300000001,1181.5929,1142.2064699999999,1161.899685,1280.0589750000001,1417.91148,1673.9232749999999,1870.855425,1949.6282850000002,1969.3215,1949.6282850000002,1831.4689950000002,1811.7757800000002,1772.3893500000001,1733.0029200000001,1772.3893500000001,1811.7757800000002,1890.54864,1929.9350699999998,1890.54864,1772.3893500000001,1575.4572000000003,1378.5250500000002
281,1334.0565,1312.881,1270.53,1228.1789999999999,1249.3545,1376.4075,1524.636,1799.9174999999998,2011.6725,2096.3745,2117.55,2096.3745,1969.3215,1948.1460000000002,1905.7949999999998,1863.444,1905.7949999999998,1948.1460000000002,2032.8479999999997,2075.199,2032.8479999999997,1905.7949999999998,1694.0400000000002,1482.285
282,1307.37537,1286.62338,1245.1194,1203.6154199999999,1224.3674099999998,1348.8793500000002,1494.14328,1763.91915,1971.4390499999997,2054.44701,2075.199,2054.44701,1929.9350699999998,1909.1830800000002,1867.6790999999998,1826.1751199999999,1867.6790999999998,1909.1830800000002,1992.1910399999997,2033.6950199999997,1992.1910399999997,1867.6790999999998,1660.1592,1452.6393
283,1280.69424,1260.36576,1219.7087999999999,1179.0518399999999,1199.3803199999998,1321.3512,1463.6505599999998,1727.9207999999999,1931.2055999999998,2012.5195199999998,2032.8479999999997,2012.5195199999998,1890.54864,1870.2201599999999,1829.5631999999998,1788.90624,1829.5631999999998,1870.2201599999999,1951.53408,1992.1910399999997,1951.53408,1829.5631999999998,1626.2784000000001,1422.9935999999998
284,1254.0131099999999,1234.1081399999998,1194.2982,1154.4882599999999,1174.39323,1293.82305,1433.1578399999999,1691.92245,1890.9721499999998,1970.5920299999998,1990.4969999999998,1970.5920299999998,1851.16221,1831.25724,1791.4472999999998,1751.63736,1791.4472999999998,1831.25724,1910.8771199999999,1950.6870599999997,1910.8771199999999,1791.4472999999998,1592.3976,1393.3478999999998
285,1222.885125,1190.2748550000001,1125.054315,1076.13891,1059.833775,1059.833775,1108.7491800000003,1206.57999,1353.3262049999998,1451.157015,1500.0724200000002,1532.68269,1483.7672850000001,1467.46215,1467.46215,1402.24161,1385.936475,1434.8518799999997,1500.0724200000002,1630.5135,1581.598095,1548.987825,1467.46215,1385.936475
286,1191.121875,1159.358625,1095.832125,1048.18725,1032.3056250000002,1032.3056250000002,1079.9505,1175.2402499999998,1318.174875,1413.4646249999998,1461.1095000000003,1492.8727499999998,1445.227875,1429.34625,1429.34625,1365.81975,1349.938125,1397.583,1461.1095000000003,1588.1625000000001,1540.517625,1508.7543749999998,1429.34625,1349.938125
287,1242.3423600000003,1222.62264,1183.1832000000002,1143.74376,1163.4634800000001,1281.7818000000002,1419.81984,1676.1762000000003,1873.3734,1952.2522800000006,1971.9720000000002,1952.2522800000006,1833.9339600000005,1814.2142400000002,1774.7748000000006,1735.3353600000005,1774.7748000000006,1814.2142400000002,1893.0931200000005,1932.53256,1893.0931200000005,1774.7748000000006,1577.5776000000003,1380.3804000000002
288,1335.8520000000003,1314.6480000000001,1272.2400000000002,1229.832,1251.036,1378.2600000000002,1526.688,1802.3400000000001,2014.3800000000003,2099.1960000000004,2120.4,2099.1960000000004,1971.9720000000002,1950.7680000000003,1908.3600000000001,1865.9520000000002,1908.3600000000001,1950.7680000000003,2035.5840000000003,2077.992,2035.5840000000003,1908.3600000000001,1696.3200000000002,1484.2800000000002
289,1309.13496,1288.3550400000001,1246.7952,1205.23536,1226.01528,1350.6948000000002,1496.15424,1766.2932000000003,1974.0924000000002,2057.2120800000002,2077.992,2057.2120800000002,1932.53256,1911.7526400000004,1870.1928000000003,1828.6329600000001,1870.1928000000003,1911.7526400000004,1994.8723200000004,2036.43216,1994.8723200000004,1870.1928000000003,1662.3936000000003,1454.5944000000002
290,1282.41792,1262.0620800000002,1221.3504,1180.6387200000001,1200.9945599999999,1323.1296000000002,1465.6204800000003,1730.2464000000002,1933.8048000000001,2015.22816,2035.5840000000003,2015.22816,1893.0931200000005,1872.73728,1832.0256000000002,1791.3139200000003,1832.0256000000002,1872.73728,1954.1606400000003,1994.8723200000004,1954.1606400000003,1832.0256000000002,1628.4672000000003,1424.9088000000002
291,1255.70088,1235.7691200000002,1195.9056,1156.04208,1175.97384,1295.5644000000002,1435.0867200000002,1694.1996,1893.5172,1973.2442400000002,1993.1760000000002,1973.2442400000002,1853.6536800000003,1833.7219200000002,1793.8584000000003,1753.99488,1793.8584000000003,1833.7219200000002,1913.4489600000002,1953.31248,1913.4489600000002,1793.8584000000003,1594.5408000000002,1395.2232
292,1224.5310000000002,1191.8768400000001,1126.5685200000003,1077.5872800000002,1061.2602000000002,1061.2602000000002,1110.2414400000002,1208.2039200000002,1355.1476400000004,1453.1101200000003,1502.0913600000003,1534.7455200000002,1485.76428,1469.4372000000005,1469.4372000000005,1404.1288800000002,1387.8018000000002,1436.7830400000003,1502.0913600000003,1632.708,1583.7267600000002,1551.0726000000002,1469.4372000000005,1387.8018000000002
293,1192.7250000000001,1160.919,1097.307,1049.5980000000002,1033.6950000000002,1033.6950000000002,1081.4040000000002,1176.8220000000001,1319.949,1415.3670000000002,1463.0760000000005,1494.8820000000003,1447.1730000000002,1431.2700000000002,1431.2700000000002,1367.6580000000001,1351.755,1399.4640000000002,1463.0760000000005,1590.3000000000002,1542.5910000000001,1510.785,1431.2700000000002,1351.755
294,1335.8520000000003,1314.6480000000001,1272.2400000000002,1229.832,1251.036,1378.26,1526.688,1802.3400000000001,2014.3799999999999,2099.1960000000004,2120.4,2099.1960000000004,1971.9720000000002,1950.7680000000003,1908.3600000000001,1865.9520000000002,1908.3600000000001,1950.7680000000003,2035.5840000000003,2077.992,2035.5840000000003,1908.3600000000001,1696.3200000000002,1484.2800000000002
295,1436.4,1413.6,1368.0,1322.3999999999999,1345.1999999999998,1482.0,1641.6,1938.0000000000002,2166.0,2257.2000000000003,2280.0,2257.2000000000003,2120.4,2097.6000000000004,2052.0000000000005,2006.4,2052.0000000000005,2097.6000000000004,2188.8,2234.4,2188.8,2052.0000000000005,1824.0000000000005,1595.9999999999998
296,1407.672,1385.3280000000002,1340.6399999999999,1295.9519999999998,1318.2959999999998,1452.3600000000001,1608.768,1899.24,2122.68,2212.056,2234.4,2212.056,2077.992,2055.6480000000006,2010.96,1966.272,2010.96,2055.6480000000006,2145.024,2189.712,2145.024,2010.96,1787.5200000000002,1564.08
297,1378.9440000000002,1357.0559999999998,1313.28,1269.504,1291.3919999999998,1422.72,1575.936,1860.4800000000002,2079.36,2166.912,2188.8,2166.912,2035.5840000000003,2013.6960000000001,1969.92,1926.144,1969.92,2013.6960000000001,2101.248,2145.024,2101.248,1969.92,1751.0400000000002,1532.1599999999999
298,1350.216,1328.7839999999999,1285.92,1243.0559999999998,1264.488,1393.08,1543.104,1821.72,2036.0399999999997,2121.768,2143.2,2121.768,1993.176,1971.7440000000001,1928.88,1886.016,1928.88,1971.7440000000001,2057.4719999999998,2100.336,2057.4719999999998,1928.88,1714.5600000000002,1500.24
299,1316.7,1281.5880000000002,1211.364,1158.6960000000001,1141.1400000000003,1141.1400000000003,1193.8080000000002,1299.144,1457.1480000000001,1562.4840000000002,1615.152,1650.264,1597.5960000000002,1580.0400000000004,1580.0400000000004,1509.816,1492.2599999999998,1544.928,1615.152,1755.6000000000004,1702.9320000000002,1667.82,1580.0400000000004,1492.2599999999998
300,1282.5,1248.3,1179.8999999999999,1128.6000000000001,1111.5000000000002,1111.5000000000002,1162.8000000000002,1265.3999999999999,1419.3,1521.9,1573.2,1607.3999999999999,1556.1000000000001,1539.0,1539.0,1470.6000000000001,1453.5,1504.8000000000002,1573.2,1710.0000000000002,1658.7000000000003,1624.4999999999998,1539.0,1453.5
301,1564.510635,1471.1070149999998,1401.0543,1377.7033949999998,1377.7033949999998,1401.0543,1727.96697,2008.17783,2218.3359749999995,2241.6868799999997,2241.6868799999997,2218.3359749999995,2218.3359749999995,2218.3359749999995,2171.634165,2194.9850699999997,2311.739595,2335.0905,2335.0905,2241.6868799999997,2124.932355,1938.1251149999998,1704.616065,1471.1070149999998
302,1682.2694999999999,1581.8354999999997,1506.51,1481.4014999999997,1481.4014999999997,1506.51,1858.029,2159.3309999999997,2385.3074999999994,2410.4159999999997,2410.4159999999997,2385.3074999999994,2385.3074999999994,2385.3074999999994,2335.0905,2360.1989999999996,2485.7414999999996,2510.85,2510.85,2410.4159999999997,2284.8734999999997,2084.0054999999993,1832.9204999999997,1581.8354999999997
303,1648.62411,1550.1987899999997,1476.3797999999997,1451.7734699999996,1451.7734699999996,1476.3797999999997,1820.8684199999996,2116.1443799999997,2337.6013499999995,2362.2076799999995,2362.2076799999995,2337.6013499999995,2337.6013499999995,2337.6013499999995,2288.3886899999998,2312.9950199999994,2436.0266699999997,2460.633,2460.633,2362.2076799999995,2239.1760299999996,2042.3253899999995,1796.2620899999995,1550.1987899999997
304,1614.9787199999998,1518.56208,1446.2495999999996,1422.1454399999996,1422.1454399999996,1446.2495999999996,1783.7078399999996,2072.95776,2289.8951999999995,2313.99936,2313.99936,2289.8951999999995,2289.8951999999995,2289.8951999999995,2241.6868799999997,2265.7910399999996,2386.3118399999994,2410.4159999999997,2410.4159999999997,2313.99936,2193.4785599999996,2000.6452799999995,1759.6036799999997,1518.56208
305,1581.33333,1486.9253699999997,1416.1193999999996,1392.51741,1392.51741,1416.1193999999996,1746.5472599999998,2029.7711399999996,2242.1890499999995,2265.7910399999996,2265.7910399999996,2242.1890499999995,2242.1890499999995,2242.1890499999995,2194.9850699999997,2218.5870599999994,2336.5970099999995,2360.1989999999996,2360.1989999999996,2265.7910399999996,2147.7810899999995,1958.9651699999997,1722.9452699999995,1486.9253699999997
306,1508.01651,1392.0152399999997,1314.6810600000001,1276.0139699999997,1237.3468799999998,1256.680425,1276.0139699999997,1353.3481499999996,1546.6836000000003,1701.3519599999997,1740.0190499999999,1759.3525949999998,1740.0190499999999,1701.3519599999997,1682.0184149999998,1682.0184149999998,1759.3525949999998,1933.3544999999997,1914.0209549999995,1875.3538649999998,1817.3532299999997,1778.68614,1682.0184149999998,1566.017145
307,1468.8472499999996,1355.859,1280.5334999999998,1242.8707499999998,1205.2079999999999,1224.0393749999998,1242.8707499999998,1318.1962499999995,1506.5100000000002,1657.1609999999998,1694.8237499999998,1713.6551249999998,1694.8237499999998,1657.1609999999998,1638.3296249999996,1638.3296249999996,1713.6551249999998,1883.1374999999998,1864.3061249999996,1826.6433749999999,1770.1492499999997,1732.4864999999998,1638.3296249999996,1525.3413749999997
308,1571.6139750000002,1477.7862750000002,1407.4155,1383.9585749999999,1383.9585749999999,1407.4155,1735.8124500000001,2017.2955500000003,2228.407875,2251.8648000000003,2251.8648000000003,2228.407875,2228.407875,2228.407875,2181.4940250000004,2204.95095,2322.235575,2345.6925,2345.6925,2251.8648000000003,2134.580175,1946.924775,1712.3555250000002,1477.7862750000002
309,1689.9075000000003,1589.0175,1513.3500000000001,1488.1275,1488.1275,1513.3500000000001,1866.4650000000001,2169.135,2396.1375,2421.36,2421.36,2396.1375,2396.1375,2396.1375,2345.6925,2370.915,2497.0275,2522.25,2522.25,2421.36,2295.2475,2093.4674999999997,1841.2425,1589.0175
310,1656.1093500000002,1557.23715,1483.0829999999999,1458.3649499999997,1458.3649499999997,1483.0829999999999,1829.1357,2125.7523,2348.21475,2372.9328,2372.9328,2348.21475,2348.21475,2348.21475,2298.77865,2323.4966999999997,2447.08695,2471.805,2471.805,2372.9328,2249.3425500000003,2051.59815,1804.4176499999999,1557.23715
